Wavelength(A),Flux,Error,Mask
4278.58338163739, 0.335976004600525, 0.708947122097015, 0
4279.56867530053, -0.284559011459351, 0.709005892276764, 0
4280.55419586204, 1.95448005199432, 0.735536754131317, 0
4281.53994337418, -0.652010023593903, 0.681515872478485, 0
4282.5259178892, -1.54489994049072, 0.648474872112274, 0
4283.51211945938, -0.176133006811142, 0.682176828384399, 0
4284.49854813702, 0.0972089990973473, 0.682814180850983, 0
4285.4852039744, 0.641777992248535, 0.68525630235672, 0
4286.47208702384, -0.555750012397766, 0.668614447116852, 0
4287.45919733766, -0.531174004077911, 0.628854930400848, 0
4288.44653496821, 0.338189005851746, 0.656968414783478, 0
4289.43409996782, 0.418662011623383, 0.658196806907654, 0
4290.42189238886, -0.194563999772072, 0.66224730014801, 0
4291.40991228369, 0.26740700006485, 0.664490699768066, 0
4292.39815970471, -1.09711003303528, 0.659251511096954, 0
4293.3866347043, 0.142506003379822, 0.667246699333191, 0
4294.37533733489, 0.709848999977112, 0.695298314094543, 0
4295.36426764887, 0.0502842999994755, 0.68155699968338, 0
4296.3534256987, 0.129023000597954, 0.681569695472717, 0
4297.34281153681, 0.513666987419128, 0.695429444313049, 0
4298.33242521565, -0.454118013381958, 0.70326167345047, 0
4299.3222667877, 0.242318004369736, 0.721742331981659, 0
4300.31233630545, -0.223153993487358, 0.704394817352295, 0
4301.30263382137, -0.347243994474411, 0.655825853347778, 0
4302.29315938797, 1.31157994270325, 0.676308929920197, 0
4303.28391305777, 0.422773003578186, 0.652715623378754, 0
4304.2748948833, -0.0764525979757309, 0.64468652009964, 0
4305.26610491711, -0.4634869992733, 0.651535630226135, 0
4306.25754321173, 0.631631970405579, 0.676647901535034, 0
4307.24920981975, 1.6473799943924, 0.697906196117401, 0
4308.24110479373, 0.548143982887268, 0.678805112838745, 0
4309.23322818627, -0.890492022037506, 0.673073410987854, 0
4310.22558004996, -0.299782007932663, 0.679146289825439, 0
4311.21816043742, 0.691127002239227, 0.696280241012573, 0
4312.21096940127, 0.20890499651432, 0.672450721263886, 0
4313.20400699417, -0.128196001052856, 0.691669762134552, 0
4314.19727326874, 0.693418979644775, 0.716438233852386, 0
4315.19076827765, -0.168270006775856, 0.720269322395325, 0
4316.18449207359, -0.212565004825592, 0.727984428405762, 0
4317.17844470923, 0.217856004834175, 0.737606763839722, 0
4318.17262623727, -0.194811999797821, 0.750527441501617, 0
4319.16703671043, -0.589092016220093, 0.737155675888062, 0
4320.16167618142, -0.199753001332283, 0.741005063056946, 0
4321.15654470299, -0.603398025035858, 0.714114487171173, 0
4322.15164232788, -0.481799006462097, 0.701929807662964, 0
4323.14696910884, 0.243869006633759, 0.674885809421539, 0
4324.14252509865, 0.212461993098259, 0.65712296962738, 0
4325.13831035009, -0.104915000498295, 0.655135869979858, 0
4326.13432491596, -0.662307024002075, 0.644770920276642, 0
4327.13056884906, -2.7043399810791, 0.61511504650116, 0
4328.12704220222, 0.0146634001284838, 0.660148680210114, 0
4329.12374502827, 0.630680024623871, 0.674744486808777, 0
4330.12067738004, -0.179333001375198, 0.645353376865387, 0
4331.11783931041, -0.978749990463257, 0.641679883003235, 0
4332.11523087223, -1.49601995944977, 0.64169704914093, 0
4333.11285211838, -1.35125994682312, 0.634619474411011, 0
4334.11070310177, -1.5179500579834, 0.627360701560974, 0
4335.10878387529, 0.285714000463486, 0.674052834510803, 0
4336.10709449186, 0.194673001766205, 0.663995385169983, 0
4337.10563500441, -0.132877007126808, 0.669024288654327, 0
4338.10440546589, 1.07199001312256, 0.689098238945007, 0
4339.10340592924, -0.929593980312347, 0.654558777809143, 0
4340.10263644744, -0.148812994360924, 0.684442043304443, 0
4341.10209707345, -0.247269004583359, 0.7376589179039, 65536
4342.10178786028, -0.527628004550934, 0.68608957529068, 0
4343.10170886093, -0.39495000243187, 0.646406888961792, 0
4344.10186012839, -0.32974499464035, 0.667590081691742, 0
4345.10224171572, -0.31488299369812, 0.668484449386597, 0
4346.10285367594, -0.128383994102478, 0.672956049442291, 0
4347.1036960621, 0.283208012580872, 0.719482183456421, 0
4348.10476892728, -0.954604029655457, 0.703933894634247, 0
4349.10607232454, -2.31660008430481, 0.660974502563477, 0
4350.10760630697, -1.51101005077362, 0.680624961853027, 0
4351.10937092768, -0.168901994824409, 0.699393033981323, 0
4352.11136623977, -0.0866570994257927, 0.690918207168579, 0
4353.11359229638, -0.534009993076324, 0.688159346580505, 0
4354.11604915063, 0.0302588008344173, 0.688686311244965, 0
4355.11873685569, 0.559144973754883, 0.703661978244781, 0
4356.1216554647, -0.00584752997383475, 0.740210890769959, 0
4357.12480503084, -0.0761327967047691, 0.901336252689362, 0
4358.1281856073, -1.34227001667023, 1.14445400238037, 8388608
4359.13179724728, -1.11810004711151, 1.25521409511566, 8388608
4360.13564000399, -0.531342029571533, 1.15923345088959, 8388608
4361.13971393065, 0.362861007452011, 0.936064541339874, 0
4362.14401908049, 1.18551003932953, 0.832801461219788, 0
4363.14855550676, -0.310692012310028, 0.736863434314728, 0
4364.15332326273, 0.690117001533508, 0.735695958137512, 0
4365.15832240166, 0.480782002210617, 0.732128381729126, 0
4366.16355297684, -0.661584973335266, 0.704143285751343, 0
4367.16901504156, -0.780808985233307, 0.693738877773285, 0
4368.17470864914, 0.483281999826431, 0.717514455318451, 0
4369.18063385288, 0.837970018386841, 0.727622091770172, 0
4370.18679070614, -0.0641814023256302, 0.703291237354279, 0
4371.19317926224, 0.0386140011250973, 0.711449205875397, 0
4372.19979957456, -0.0293259993195534, 0.686000823974609, 0
4373.20665169645, -0.781641006469727, 0.662110805511475, 0
4374.21373568131, -1.00855004787445, 0.676271796226501, 0
4375.22105158252, 0.325331002473831, 0.690959453582764, 0
4376.2285994535, 0.868669986724854, 0.723515868186951, 0
4377.23637934766, 0.242449000477791, 0.74300479888916, 0
4378.24439131843, -0.156646996736526, 0.735153019428253, 0
4379.25263541926, 0.0810094997286797, 0.7062087059021, 0
4380.26111170361, 0.104099996387959, 0.699560761451721, 0
4381.26982022493, -0.669318974018097, 0.680031418800354, 0
4382.27876103672, -0.463438004255295, 0.682997345924377, 0
4383.28793419247, -0.83057701587677, 0.693904221057892, 0
4384.29733974567, -0.959312975406647, 0.657645702362061, 0
4385.30697774986, -1.29571998119354, 0.646532475948334, 0
4386.31684825855, -1.53746998310089, 0.596851646900177, 0
4387.3269513253, 0.735146999359131, 0.646559536457062, 0
4388.33728700365, -0.251058012247086, 0.625059843063354, 0
4389.34785534717, 0.390590012073517, 0.669138133525848, 0
4390.35865640945, 0.487028002738953, 0.683242797851563, 0
4391.36969024407, -0.00185293005779386, 0.698394536972046, 0
4392.38095690463, 0.579316020011902, 0.699869096279144, 0
4393.39245644477, 0.539525985717773, 0.67645126581192, 0
4394.40418891809, -0.583643019199371, 0.642130851745605, 0
4395.41615437825, -0.761270999908447, 0.611066162586212, 0
4396.42835287889, 0.0340315997600555, 0.637401819229126, 0
4397.44078447369, -0.0561580993235111, 0.655123174190521, 0
4398.45344921631, -0.852756977081299, 0.672526717185974, 0
4399.46634716047, 0.853964984416962, 0.687727987766266, 0
4400.47947835984, -0.69507098197937, 0.646955847740173, 0
4401.49284286815, 0.223280996084213, 0.649410903453827, 0
4402.50644073913, 0.49294701218605, 0.661736726760864, 0
4403.52027202652, -0.507113993167877, 0.632716238498688, 0
4404.53433678407, -0.458341985940933, 0.643131375312805, 0
4405.54863506553, -0.0130709996446967, 0.641190350055695, 0
4406.56316692471, -0.59239399433136, 0.642661035060883, 0
4407.57793241537, -0.525346994400024, 0.653374314308167, 0
4408.59293159132, 0.587096989154816, 0.684727549552917, 0
4409.60816450638, 1.04338002204895, 0.688874185085297, 0
4410.62363121437, 0.426097989082336, 0.682132363319397, 0
4411.63933176913, 1.17174994945526, 0.696221172809601, 0
4412.65526622452, -0.996080994606018, 0.642248690128326, 0
4413.6714346344, -0.859375, 0.645832359790802, 0
4414.68783705264, 0.137703999876976, 0.661454379558563, 0
4415.70447353313, 0.50600802898407, 0.694479584693909, 0
4416.72134412977, 0.629514992237091, 0.727416038513184, 0
4417.73844889648, 0.553660988807678, 0.753269195556641, 0
4418.75578788718, -0.518692016601563, 0.798364043235779, 0
4419.77336115581, -0.648979008197784, 0.803865253925323, 0
4420.79116875633, -0.425217986106873, 0.661964297294617, 0
4421.80921074269, -0.040557999163866, 0.678441047668457, 0
4422.82748716887, 0.419310986995697, 0.680574536323547, 0
4423.84599808886, -0.30613899230957, 0.65750640630722, 0
4424.86474355665, -1.07460999488831, 0.626107692718506, 0
4425.88372362627, -0.530520021915436, 0.638694107532501, 0
4426.90293835173, 0.344455987215042, 0.645944178104401, 0
4427.92238778708, 0.42077699303627, 0.655165374279022, 0
4428.94207198636, -0.465196996927261, 0.643281698226929, 0
4429.96199100364, -1.049880027771, 0.648906171321869, 0
4430.98214489299, 0.954506993293762, 0.660606622695923, 0
4432.0025337085, -0.0174851007759571, 0.640720307826996, 0
4433.02315750427, -1.2465900182724, 0.613359570503235, 0
4434.04401633441, -1.02743005752563, 0.619325041770935, 0
4435.06511025305, -0.255539000034332, 0.617575824260712, 0
4436.08643931433, 0.69701099395752, 0.616008400917053, 0
4437.10800357238, -0.158336997032166, 0.627977669239044, 0
4438.12980308139, -1.25164997577667, 0.601188063621521, 0
4439.15183789551, -1.21259999275208, 0.637585759162903, 0
4440.17410806895, -0.140904992818832, 0.636441946029663, 0
4441.19661365589, 0.666144013404846, 0.651035606861115, 0
4442.21935471055, 0.187023997306824, 0.626700043678284, 0
4443.24233128716, 0.364129990339279, 0.628836333751678, 0
4444.26554343995, 0.0143654001876712, 0.62022852897644, 0
4445.28899122317, -0.379144996404648, 0.635860145092011, 0
4446.31267469109, -0.637799978256226, 0.608124673366547, 0
4447.33659389798, -0.568715989589691, 0.622751474380493, 0
4448.36074889811, 0.774330973625183, 0.633828639984131, 0
4449.38513974581, 1.06440997123718, 0.634029865264893, 0
4450.40976649537, -0.626253008842468, 0.619418919086456, 0
4451.43462920113, -0.567668974399567, 0.596632778644562, 0
4452.45972791741, 0.472234010696411, 0.629715919494629, 0
4453.48506269858, -0.205942004919052, 0.602105975151062, 0
4454.51063359898, -0.350587993860245, 0.600846111774445, 0
4455.53644067301, 0.290836989879608, 0.594249367713928, 0
4456.56248397503, -0.980565011501312, 0.591013848781586, 0
4457.58876355946, -1.36593997478485, 0.626487195491791, 0
4458.61527948071, -0.164609000086784, 0.647104859352112, 0
4459.64203179319, 0.406533986330032, 0.644816517829895, 0
4460.66902055135, -0.430774003267288, 0.594247221946716, 0
4461.69624580965, 0.172966003417969, 0.592013478279114, 0
4462.72370762252, 0.129307001829147, 0.607656359672546, 0
4463.75140604447, 0.0550383999943733, 0.607478022575378, 0
4464.77934112997, 0.164525002241135, 0.612089812755585, 0
4465.80751293352, 0.130559995770454, 0.616449475288391, 0
4466.83592150964, 0.692596018314362, 0.615262866020203, 0
4467.86456691284, 1.25041997432709, 0.621753990650177, 0
4468.89344919767, -0.0264653991907835, 0.611907541751862, 0
4469.92256841868, -0.629185020923615, 0.587896704673767, 0
4470.95192463044, -0.293397009372711, 0.597896218299866, 0
4471.98151788751, -0.283315002918243, 0.599388360977173, 0
4473.01134824448, 0.310133993625641, 0.610073745250702, 0
4474.04141575596, -0.101199999451637, 0.614389002323151, 0
4475.07172047656, 0.713572978973389, 0.630152106285095, 0
4476.1022624609, 0.135710000991821, 0.649493098258972, 0
4477.13304176363, -0.709205985069275, 0.650834262371063, 0
4478.16405843938, 0.466980010271072, 0.6613849401474, 0
4479.19531254284, 0.417515009641647, 0.636203646659851, 0
4480.22680412866, 0.293671995401382, 0.626008272171021, 0
4481.25853325155, 0.0415753982961178, 0.617460429668427, 0
4482.2904999662, -0.321958005428314, 0.59426611661911, 0
4483.32270432733, -0.390466004610062, 0.58644825220108, 0
4484.35514638966, -0.144413992762566, 0.60815954208374, 0
4485.38782620794, -0.414988994598389, 0.598209619522095, 0
4486.4207438369, -0.322421997785568, 0.609569132328033, 0
4487.45389933132, -0.139558002352715, 0.607349157333374, 0
4488.48729274598, 0.125385001301765, 0.58890300989151, 0
4489.52092413566, -0.306843012571335, 0.574747741222382, 0
4490.55479355517, -1.08891999721527, 0.584782302379608, 0
4491.58890105932, 0.321292996406555, 0.623064458370209, 0
4492.62324670294, -0.0569873005151749, 0.655580580234528, 0
4493.65783054086, -0.701084971427917, 0.64507269859314, 0
4494.69265262795, 0.142958998680115, 0.641904592514038, 0
4495.72771301906, 0.469583004713058, 0.638262033462524, 0
4496.76301176907, -1.03427004814148, 0.592745184898376, 0
4497.79854893288, -0.0313863009214401, 0.604545891284943, 0
4498.83432456539, 0.886112987995148, 0.667258560657501, 0
4499.87033872151, 0.191389992833138, 0.64861398935318, 0
4500.90659145617, -0.614219009876251, 0.588954091072083, 0
4501.94308282431, -0.260111004114151, 0.590325534343719, 0
4502.97981288089, 0.429758995771408, 0.604505002498627, 0
4504.01678168087, -0.32405298948288, 0.600830912590027, 0
4505.05398927924, 1.17757999897003, 0.610636472702026, 0
4506.09143573098, -0.407893002033234, 0.60018128156662, 0
4507.12912109109, -0.566259026527405, 0.592793107032776, 0
4508.16704541461, 0.612806022167206, 0.627945482730865, 0
4509.20520875654, -0.0646834000945091, 0.622845649719238, 0
4510.24361117194, 0.700978994369507, 0.631165504455566, 0
4511.28225271586, 0.926133990287781, 0.641253590583801, 0
4512.32113344338, 0.500743985176086, 0.623265326023102, 0
4513.36025340956, -0.43215200304985, 0.599039793014526, 0
4514.39961266951, -0.818858981132507, 0.57123464345932, 0
4515.43921127832, -0.102025002241135, 0.606701612472534, 0
4516.47904929112, 0.235148996114731, 0.615967452526093, 0
4517.51912676304, 1.08755004405975, 0.628231704235077, 0
4518.55944374923, -0.812619984149933, 0.587440073490143, 0
4519.60000030483, -1.6839599609375, 0.576294720172882, 0
4520.64079648502, -1.1513500213623, 0.588884651660919, 0
4521.68183234498, -0.945764005184174, 0.607846021652222, 0
4522.7231079399, 1.13874995708466, 0.630250990390778, 0
4523.764623325, -0.40947100520134, 0.620271503925323, 0
4524.80637855549, -0.339973002672195, 0.598870038986206, 0
4525.8483736866, 0.621972978115082, 0.625523090362549, 0
4526.89060877358, 0.442102998495102, 0.620006799697876, 0
4527.9330838717, -0.553095996379852, 0.602118015289307, 0
4528.97579903621, -0.10122399777174, 0.627691864967346, 0
4530.01875432241, 0.835120975971222, 0.655804693698883, 0
4531.06194978558, 0.677211999893188, 0.609123408794403, 0
4532.10538548105, 0.742914021015167, 0.633764982223511, 0
4533.14906146412, 0.866163015365601, 0.637375950813293, 0
4534.19297779014, 0.048225399106741, 0.647900283336639, 0
4535.23713451445, -0.412936002016068, 0.653491497039795, 0
4536.28153169242, -0.548417985439301, 0.643420159816742, 0
4537.32616937941, 0.231526002287865, 0.627521276473999, 0
4538.37104763082, 0.216564998030663, 0.613747596740723, 0
4539.41616650203, -0.168273001909256, 0.602241396903992, 0
4540.46152604847, 0.114238001406193, 0.591041743755341, 0
4541.50712632555, -0.722266018390656, 0.561069548130035, 0
4542.55296738871, -0.0132577996701002, 0.626954913139343, 0
4543.5990492934, 0.0826924964785576, 0.647541582584381, 0
4544.64537209509, 0.131770998239517, 0.690111577510834, 0
4545.69193584924, 0.170799002051353, 0.634674429893494, 0
4546.73874061135, -0.319961994886398, 0.625404417514801, 0
4547.78578643692, -0.266912013292313, 0.600552380084991, 0
4548.83307338146, -0.1805409938097, 0.587838768959045, 0
4549.88060150049, -1.02172994613647, 0.552573919296265, 0
4550.92837084955, -0.533542990684509, 0.559581220149994, 0
4551.97638148421, 0.21238000690937, 0.582596898078918, 0
4553.02463346001, -0.664793014526367, 0.572594583034515, 0
4554.07312683254, 0.0796255990862846, 0.580474853515625, 0
4555.12186165739, 0.591762006282806, 0.596083462238312, 0
4556.17083799017, 0.076144702732563, 0.569752037525177, 0
4557.22005588647, -0.45881199836731, 0.570604681968689, 0
4558.26951540195, -0.220006003975868, 0.574248135089874, 0
4559.31921659222, 0.456200003623962, 0.619454562664032, 0
4560.36915951296, 0.356377989053726, 0.645428657531738, 0
4561.41934421983, -0.738920986652374, 0.63461434841156, 0
4562.46977076851, -1.03718996047974, 0.599635064601898, 0
4563.52043921468, -0.154571995139122, 0.592449724674225, 0
4564.57134961406, 0.522040009498596, 0.582992792129517, 0
4565.62250202236, 0.0926209017634392, 0.573782861232758, 0
4566.67389649532, 0.126715004444122, 0.59542590379715, 0
4567.72553308867, -0.79456901550293, 0.607951581478119, 0
