specObjID mjd_spec plate fiberID z M_i FIRSTmag scienceprimary
200915762263622000 52178 713 254 0 25 -1 1
200915762267816000 52178 713 255 0 25 -1 1
200915762297176000 52178 713 262 0 25 -1 1
200634377489613000 52199 712 256 0 25 -1 1
200915762339119000 52178 713 272 0 25 -1 1
200915762381062000 52178 713 282 0 25 -1 1
200915762385256000 52178 713 283 0 25 -1 1
200634377594470000 52199 712 281 0 25 -1 1
200915762699829000 52178 713 358 0 25 -1 1
200634377724494000 52199 712 312 0 25 -1 1
200915762779521000 52178 713 377 0 25 -1 1
200915762796298000 52178 713 381 0 25 -1 1
200634377825157000 52199 712 336 0 25 -1 1
200915762922127000 52178 713 411 0 25 -1 1
200634377921626000 52199 712 359 0 25 -1 1
200915762980848000 52178 713 425 0 25 -1 1
200634378076815000 52199 712 396 0 25 -1 1
200915763106677000 52178 713 455 0 25 -1 1
200634378265559000 52199 712 441 0 25 -1 1
200634378320085000 52199 712 454 0 25 -1 1
200915763320586000 52178 713 506 0 25 -1 1
200915763345752000 52178 713 512 0 25 -1 1
200634378454303000 52199 712 486 0 25 -1 1
200915763408667000 52178 713 527 0 25 -1 1
200915763450610000 52178 713 537 0 25 -1 1
200634378638852000 52199 712 530 0 25 -1 1
200915763538690000 52178 713 558 0 25 -1 1
200634378806624000 52199 712 570 0 25 -1 1
200915763584827000 52178 713 569 0 25 -1 1
200915763614188000 52178 713 576 0 25 -1 1
200915763651936000 52178 713 585 0 25 -1 1
200915763656131000 52178 713 586 0 25 -1 1
200634378882122000 52199 712 588 0 25 -1 1
200915763714851000 52178 713 600 0 25 -1 1
200915763740017000 52178 713 606 0 25 -1 1
200634378961813000 52199 712 607 0 25 -1 1
200915763798737000 52178 713 620 0 25 -1 1
200915763849069000 52178 713 632 0 25 -1 1
200915763853263000 52178 713 633 0 25 -1 1
200915763861651000 52178 713 635 0 25 -1 1
200634379100226000 52199 712 640 0 25 -1 1
201197335005364000 52201 714 11 0 25 -1 1
201197335017947000 52201 714 14 0 25 -1 1
201197335026336000 52201 714 16 0 25 -1 1
201197335030530000 52201 714 17 0 25 -1 1
200915761265377000 52178 713 16 0 25 -1 1
201197335160553000 52201 714 48 0 25 -1 1
200915761361846000 52178 713 39 0 25 -1 1
200915761584144000 52178 713 92 0 25 -1 1
201197335357686000 52201 714 95 0 25 -1 1
200915761751917000 52178 713 132 0 25 -1 1
201197335395435000 52201 714 104 0 25 -1 1
200915761806442000 52178 713 145 0 25 -1 1
201197335567401000 52201 714 145 0 25 -1 1
200915761936466000 52178 713 176 0 25 -1 1
200915762041323000 52178 713 201 0 25 -1 1
200915762116821000 52178 713 219 0 25 -1 1
201197335986831000 52201 714 245 0 25 -1 1
200915762259427000 52178 713 253 0 25 -1 1
201197336041357000 52201 714 258 0 25 -1 1
201197336066523000 52201 714 264 0 25 -1 1
200634377288286000 52199 712 208 0 25 -1 1
201197336209129000 52201 714 298 0 25 -1 1
200915762670469000 52178 713 351 0 25 -1 1
201197336280433000 52201 714 315 0 25 -1 1
201197336313987000 52201 714 323 0 25 -1 1
200915762724995000 52178 713 364 0 25 -1 1
200915762888573000 52178 713 403 0 25 -1 1
200915762968265000 52178 713 422 0 25 -1 1
200915763039568000 52178 713 439 0 25 -1 1
201197336548868000 52201 714 379 0 25 -1 1
200915763232506000 52178 713 485 0 25 -1 1
201197336657920000 52201 714 405 0 25 -1 1
201197336695669000 52201 714 414 0 25 -1 1
200915763308003000 52178 713 503 0 25 -1 1
201197336825692000 52201 714 445 0 25 -1 1
200915763358335000 52178 713 515 0 25 -1 1
201197336913772000 52201 714 466 0 25 -1 1
200915763530301000 52178 713 556 0 25 -1 1
201197337006047000 52201 714 488 0 25 -1 1
200915763572244000 52178 713 566 0 25 -1 1
201197337119293000 52201 714 515 0 25 -1 1
200915763710656000 52178 713 599 0 25 -1 1
201197337165431000 52201 714 526 0 25 -1 1
201197337198985000 52201 714 534 0 25 -1 1
201197337253511000 52201 714 547 0 25 -1 1
200915763781960000 52178 713 616 0 25 -1 1
201197334992781000 52201 714 8 0 25 -1 1
201197335118610000 52201 714 38 0 25 -1 1
201197335215079000 52201 714 61 0 25 -1 1
201197337362563000 52201 714 573 0 25 -1 1
201197335307354000 52201 714 83 0 25 -1 1
201197337408700000 52201 714 584 0 25 -1 1
201197337412895000 52201 714 585 0 25 -1 1
201197337421283000 52201 714 587 0 25 -1 1
201197337438060000 52201 714 591 0 25 -1 1
201197335378657000 52201 714 100 0 25 -1 1
201197337517752000 52201 714 610 0 25 -1 1
201197337538724000 52201 714 615 0 25 -1 1
201197337542918000 52201 714 616 0 25 -1 1
201197337547112000 52201 714 617 0 25 -1 1
201197337568084000 52201 714 622 0 25 -1 1
201197335512875000 52201 714 132 0 25 -1 1
201197337630998000 52201 714 637 0 25 -1 1
201197335634510000 52201 714 161 0 25 -1 1
201197335802282000 52201 714 201 0 25 -1 1
201197335936500000 52201 714 233 0 25 -1 1
201197336037163000 52201 714 257 0 25 -1 1
201197336171381000 52201 714 289 0 25 -1 1
200915762318148000 52178 713 267 0 25 -1 1
225967511223402000 52289 802 85 0 25 -1 1
201197336360124000 52201 714 334 0 25 -1 1
225967511269540000 52289 802 96 0 25 -1 1
225967511282123000 52289 802 99 0 25 -1 1
201197336452399000 52201 714 356 0 25 -1 1
225967511374397000 52289 802 121 0 25 -1 1
225967511386980000 52289 802 124 0 25 -1 1
201197336519508000 52201 714 372 0 25 -1 1
201197336532091000 52201 714 375 0 25 -1 1
225967511609278000 52289 802 177 0 25 -1 1
225967511647027000 52289 802 186 0 25 -1 1
201197336645337000 52201 714 402 0 25 -1 1
201197336766972000 52201 714 431 0 25 -1 1
201197336896995000 52201 714 462 0 25 -1 1
201197336947327000 52201 714 474 0 25 -1 1
225967511949017000 52289 802 258 0 25 -1 1
201197337094128000 52201 714 509 0 25 -1 1
225967512045486000 52289 802 281 0 25 14583 0
201197337157042000 52201 714 524 0 25 0 0
225967512100012000 52289 802 294 0 25 0 0
225967512112595000 52289 802 297 0 25 0 0
225967512129372000 52289 802 301 0 25 0 0
225967512133566000 52289 802 302 0 25 0 0
225967512141955000 52289 802 304 0 25 0 0
225967512150344000 52289 802 306 0 25 0 0
201197337278677000 52201 714 553 0 25 0 0
201197337303843000 52201 714 559 0 25 0 0
201197337312231000 52201 714 561 0 25 0 0
201197337349980000 52201 714 570 0 25 0 0
201197337370952000 52201 714 575 0 25 0 0
225967512443945000 52289 802 376 0 25 0 0
225967512473305000 52289 802 383 0 25 0 0
201197337500975000 52201 714 606 0 25 0 0
201197337622610000 52201 714 635 0 25 0 0
225967510954967000 52289 802 21 0 25 0 0
225967512632689000 52289 802 421 0 25 0 0
225967512708186000 52289 802 439 0 25 0 0
225967511001104000 52289 802 32 0 25 0 0
225967512741741000 52289 802 447 0 25 0 0
225967512762712000 52289 802 452 0 25 0 0
225967511005299000 52289 802 33 0 25 0 0
225967511043047000 52289 802 42 0 25 0 0
225967511143711000 52289 802 66 0 25 0 0
225967511219208000 52289 802 84 0 25 0 0
201197336263655000 52201 714 311 0 25 0 0
225967513312166000 52289 802 583 0 25 0 0
225967511361814000 52289 802 118 0 25 0 0
225967511470866000 52289 802 144 0 25 0 0
225967513458966000 52289 802 618 0 25 0 0
225967513475744000 52289 802 622 0 25 0 0
225967511596696000 52289 802 174 0 25 0 0
226248878515552000 52264 803 11 0 25 0 0
226248878523941000 52264 803 13 0 25 0 0
226248878532329000 52264 803 15 0 25 0 0
225967511730913000 52289 802 206 0 25 13814 0
226248878687519000 52264 803 52 0 25 0 0
226248878704296000 52264 803 56 0 25 0 0
225967511739302000 52289 802 208 0 25 0 0
226248878783988000 52264 803 75 0 25 0 0
226248878792376000 52264 803 77 0 25 0 0
226248878809154000 52264 803 81 0 25 0 0
225967511756079000 52289 802 212 0 25 0 0
226248878888845000 52264 803 100 0 25 0 0
226248878930788000 52264 803 110 0 25 9424 0
226248878951760000 52264 803 115 0 25 0 0
225967511898685000 52289 802 246 0 25 0 0
226248878989509000 52264 803 124 0 25 0 0
225967512024515000 52289 802 276 0 25 0 0
226248879102755000 52264 803 151 0 25 13438 0
226248879123726000 52264 803 156 0 25 0 0
225967512091623000 52289 802 292 0 25 0 0
225967512209064000 52289 802 320 0 25 0 0
226248879320859000 52264 803 203 0 25 0 0
225967512221647000 52289 802 323 0 25 0 0
225967512251007000 52289 802 330 0 25 0 0
225967512381030000 52289 802 361 0 25 0 0
225967512410390000 52289 802 368 0 25 0 0
225967512523637000 52289 802 395 0 25 0 0
226248879551545000 52264 803 258 0 25 0 0
225967512532025000 52289 802 397 0 25 0 0
226248879652209000 52264 803 282 0 25 0 0
226248879677374000 52264 803 288 0 25 0 0
225967512620106000 52289 802 418 0 25 0 0
226248879710929000 52264 803 296 0 25 0 0
225967512716575000 52289 802 441 0 25 0 0
226248879849341000 52264 803 329 0 25 0 0
226248879853535000 52264 803 330 0 25 0 0
225967512913707000 52289 802 488 0 25 0 0
226248879966781000 52264 803 357 0 25 0 0
226248879996142000 52264 803 364 0 25 0 0
225967513014370000 52289 802 512 0 25 0 0
226248880033890000 52264 803 373 0 25 0 0
226248880105193000 52264 803 390 0 25 0 0
225967513043730000 52289 802 519 0 25 0 0
226248880159719000 52264 803 403 0 25 0 0
226248880180691000 52264 803 408 0 25 0 0
226248880189080000 52264 803 410 0 25 0 0
225967513156977000 52289 802 546 0 25 0 0
226248880352657000 52264 803 449 0 25 0 0
226248880377823000 52264 803 455 0 25 0 0
226248880419766000 52264 803 465 0 25 0 0
225967513236668000 52289 802 565 0 25 0 0
226248880491069000 52264 803 482 0 25 0 0
226248880503652000 52264 803 485 0 25 0 0
225967511252763000 52289 802 92 0 25 0 0
226248880574956000 52264 803 502 0 25 15715 0
225967513450578000 52289 802 616 0 25 0 0
226248878498775000 52264 803 7 0 25 0 0
226248880713368000 52264 803 535 0 25 0 0
226248880725950000 52264 803 538 0 25 0 0
226248880730145000 52264 803 539 0 25 0 0
226248878653964000 52264 803 44 0 25 0 0
226248880805642000 52264 803 557 0 25 0 0
226248878754628000 52264 803 68 0 25 0 0
226248880893723000 52264 803 578 0 25 0 0
226248878859485000 52264 803 93 0 25 0 0
226248878981120000 52264 803 122 0 25 0 0
226249110653501000 52318 803 61 0 25 0 0
226248879090172000 52264 803 148 0 25 0 0
226248879182447000 52264 803 170 0 25 0 0
226249110859022000 52318 803 110 0 25 0 0
226248879287304000 52264 803 195 0 25 0 0
226248879383773000 52264 803 218 0 25 0 0
226249111030989000 52318 803 151 0 25 0 0
226248879488631000 52264 803 243 0 25 0 0
226249111215538000 52318 803 195 0 25 0 0
226248879505408000 52264 803 247 0 25 0 0
226249111366533000 52318 803 231 0 25 0 0
226248879522185000 52264 803 251 0 25 15774 0
226248879534768000 52264 803 254 0 25 0 0
226249111530111000 52318 803 270 0 25 0 0
226249111546888000 52318 803 274 0 25 0 0
226249111572054000 52318 803 280 0 25 0 0
226249111580443000 52318 803 282 0 25 0 0
226248879606071000 52264 803 271 0 25 0 0
226249111672717000 52318 803 304 0 25 0 0
226248879698346000 52264 803 293 0 25 0 0
226248879794815000 52264 803 316 0 25 0 0
226248879920644000 52264 803 346 0 25 0 0
226248880021307000 52264 803 370 0 25 0 0
226249112054399000 52318 803 395 0 25 0 0
226249112058593000 52318 803 396 0 25 0 0
226248880155525000 52264 803 402 0 25 0 0
226249112188617000 52318 803 427 0 25 0 0
226248880327492000 52264 803 443 0 25 0 0
226248880423961000 52264 803 466 0 25 0 0
226249112352195000 52318 803 466 0 25 0 0
226249112440275000 52318 803 487 0 25 0 0
226248880570761000 52264 803 501 0 25 0 0
226249112536744000 52318 803 510 0 25 0 0
226249112540938000 52318 803 511 0 25 0 0
225967513366692000 52289 802 596 0 25 0 0
226249112553521000 52318 803 514 0 25 0 0
226248880679813000 52264 803 527 0 25 0 0
226249112691933000 52318 803 547 0 25 0 0
226249112733876000 52318 803 557 0 25 0 0
226248880767894000 52264 803 548 0 25 0 0
226248880885334000 52264 803 576 0 25 0 0
226530362086392000 52266 804 12 0 25 0 0
226530362098975000 52266 804 15 0 25 0 0
226530362124141000 52266 804 21 0 25 0 0
226530362140918000 52266 804 25 0 25 0 0
226248881040523000 52264 803 613 0 25 0 0
226530362170278000 52266 804 32 0 25 16379 0
226530362191249000 52266 804 37 0 25 0 0
226530362195444000 52266 804 38 0 25 0 0
226530362208027000 52266 804 41 0 25 "14.64" 0
226249110582198000 52318 803 44 0 25 0 0
226530362283524000 52266 804 59 0 25 0 0
226530362317078000 52266 804 67 0 25 0 0
226249110749970000 52318 803 84 0 25 0 0
226530362421936000 52266 804 92 0 25 0 0
226530362426130000 52266 804 93 0 25 0 0
226530362438713000 52266 804 96 0 25 0 0
226249110854828000 52318 803 109 0 25 0 0
226530362472268000 52266 804 104 0 25 0 0
226530362556154000 52266 804 124 0 25 0 0
226249110900965000 52318 803 120 0 25 0 0
226249110976463000 52318 803 138 0 25 0 0
226530362690372000 52266 804 156 0 25 0 0
226530362694566000 52266 804 157 0 25 0 0
226530362702954000 52266 804 159 0 25 0 0
226530362744898000 52266 804 169 0 25 0 0
226249111211344000 52318 803 194 0 25 0 0
226530362782646000 52266 804 178 0 25 0 0
226530362803618000 52266 804 183 0 25 0 0
226530362820395000 52266 804 187 0 25 0 0
226530362862338000 52266 804 197 0 25 0 0
226249111324590000 52318 803 221 0 25 0 0
226530362900087000 52266 804 206 0 25 0 0
226530362921058000 52266 804 211 0 25 0 0
226530362971390000 52266 804 223 0 25 0 0
226530362979779000 52266 804 225 0 25 0 0
226249111416865000 52318 803 243 0 25 0 0
226530363025916000 52266 804 236 0 25 0 0
226249111525917000 52318 803 269 0 25 0 0
226530363260797000 52266 804 292 0 25 0 0
226249111664329000 52318 803 302 0 25 0 0
226530363323711000 52266 804 307 0 25 0 0
226530363357266000 52266 804 315 0 25 0 0
226530363378237000 52266 804 320 0 25 0 0
226249111714660000 52318 803 314 0 25 0 0
226249111744020000 52318 803 321 0 25 0 0
226530363566981000 52266 804 365 0 25 0 0
226530363583758000 52266 804 369 0 25 0 0
226249111928570000 52318 803 365 0 25 0 0
226249112033427000 52318 803 390 0 25 0 0
226249112171839000 52318 803 423 0 25 0 0
226249112268308000 52318 803 446 0 25 0 0
226530363885748000 52266 804 441 0 25 0 0
226249112343806000 52318 803 464 0 25 0 0
226530363978023000 52266 804 463 0 25 0 0
226530364003189000 52266 804 469 0 25 0 0
226530364007383000 52266 804 470 0 25 0 0
226249112473829000 52318 803 495 0 25 13267 0
226530364133212000 52266 804 500 0 25 0 0
226249112549327000 52318 803 513 0 25 0 0
226530364196127000 52266 804 515 0 25 0 0
226530364200321000 52266 804 516 0 25 0 0
226530364221292000 52266 804 521 0 25 0 0
226530364233875000 52266 804 524 0 25 0 0
226248880654647000 52264 803 521 0 25 0 0
226530364309373000 52266 804 542 0 25 0 0
226530364321956000 52266 804 545 0 25 0 0
226249112914231000 52318 803 600 0 25 0 0
226530364397453000 52266 804 563 0 25 0 0
226530364405842000 52266 804 565 0 25 0 0
226530364443591000 52266 804 574 0 25 0 0
226530362057032000 52266 804 5 0 25 0 0
226530364460368000 52266 804 578 0 25 0 0
226530364464562000 52266 804 579 0 25 0 0
226530364527477000 52266 804 594 0 25 0 0
226530364548448000 52266 804 599 0 25 0 0
226530362153501000 52266 804 28 0 25 0 0
226530364586197000 52266 804 608 0 25 0 0
226530364590391000 52266 804 609 0 25 0 0
226530362258358000 52266 804 53 0 25 0 0
226530447952183000 52286 804 4 0 25 0 0
226530448027681000 52286 804 22 0 25 0 0
226530362417742000 52266 804 91 0 25 0 0
226530448098984000 52286 804 39 0 25 0 0
226530362459685000 52266 804 101 0 25 0 0
226530448187064000 52286 804 60 0 25 0 0
226530362627457000 52266 804 141 0 25 15637 0
226530448333865000 52286 804 95 0 25 0 0
226530362673594000 52266 804 152 0 25 0 0
226530448501637000 52286 804 135 0 25 0 0
226530362774258000 52266 804 176 0 25 0 0
226530448572940000 52286 804 152 0 25 0 0
226530448635855000 52286 804 167 0 25 0 0
226530362879115000 52266 804 201 0 25 0 0
226530448711352000 52286 804 185 0 25 16379 0
226530448744907000 52286 804 193 0 25 0 0
226530362983973000 52266 804 226 0 25 0 0
226530363206271000 52266 804 279 0 25 0 0
226530448858153000 52286 804 220 0 25 0 0
226530363306934000 52266 804 303 0 25 0 0
226530363420180000 52266 804 330 0 25 0 0
226530363554398000 52266 804 362 0 25 0 0
226530363621507000 52266 804 378 0 25 0 0
226530363642479000 52266 804 383 0 25 0 0
226530363722170000 52266 804 402 0 25 0 0
226530363873165000 52266 804 438 0 25 39859 0
226530363973829000 52266 804 462 0 25 0 0
226530364032549000 52266 804 476 0 25 0 0
226530364183544000 52266 804 512 0 25 0 0
226530364254847000 52266 804 529 0 25 0 0
226530450149999000 52286 804 528 0 25 0 0
226530450217107000 52286 804 544 0 25 0 0
226249112683545000 52318 803 545 0 25 0 0
226530450271633000 52286 804 557 0 25 0 0
226530450280022000 52286 804 559 0 25 0 0
226530450296799000 52286 804 563 0 25 13929 0
226530364451979000 52266 804 576 0 25 0 0
226530450351325000 52286 804 576 0 25 0 0
226530450359714000 52286 804 578 0 25 0 0
226530450363908000 52286 804 579 0 25 0 0
226530450393268000 52286 804 586 0 25 0 0
226530450431017000 52286 804 595 0 25 0 0
226530364561031000 52266 804 602 0 25 0 0
226530364712026000 52266 804 638 0 25 0 0
226530448086401000 52286 804 36 0 25 0 0
226530448178676000 52286 804 58 0 25 0 0
226813211637187000 52586 805 56 0 25 0 0
226530448325476000 52286 804 93 0 25 0 0
226813211729461000 52586 805 78 0 25 0 0
226530448463888000 52286 804 126 0 25 0 0
226530448564552000 52286 804 150 0 25 0 0
226530448694575000 52286 804 181 0 25 0 0
226530448812016000 52286 804 209 0 25 0 0
226813212207612000 52586 805 192 0 25 0 0
226813212224389000 52586 805 196 0 25 0 0
226813212249555000 52586 805 202 0 25 0 0
226530448816210000 52286 804 210 0 25 0 0
226813212299887000 52586 805 214 0 25 0 0
226813212362801000 52586 805 229 0 25 0 0
226530448908485000 52286 804 232 0 25 0 0
226530449109811000 52286 804 280 0 25 0 0
226813212517990000 52586 805 266 0 25 14233 0
226813212538962000 52586 805 271 0 25 0 0
226530449231446000 52286 804 309 0 25 0 0
226813212618654000 52586 805 290 0 25 0 0
